timestamp,latitude,longitude
2022-04-11 20:59:33,-34.413,2.9362
2022-04-11 21:00:33,-36.9134,6.3313
2022-04-11 21:01:33,-39.2942,9.9669
2022-04-11 21:02:33,-41.5185,13.8343
2022-04-11 21:03:33,-43.6022,18.02
2022-04-11 21:04:33,-45.5019,22.5093
2022-04-11 21:05:33,-47.1921,27.3108
2022-04-11 21:06:33,-48.646,32.4209
2022-04-11 21:07:33,-49.8281,37.7729
2022-04-11 21:08:33,-50.7338,43.4196
2022-04-11 21:09:33,-51.3313,49.2584
2022-04-11 21:10:33,-51.6057,55.2144
2022-04-11 21:11:33,-51.5519,61.1506
2022-04-11 21:12:33,-51.17,67.0791
2022-04-11 21:13:32,-50.4832,72.7696
2022-04-11 21:14:32,-49.4848,78.3455
2022-04-11 21:15:32,-48.206,83.6575
2022-04-11 21:16:32,-46.6859,88.6323
2022-04-11 21:17:32,-44.9256,93.3395
2022-04-11 21:18:32,-42.9635,97.7357
2022-04-11 21:19:32,-40.8432,101.7999
2022-04-11 21:20:32,-38.5523,105.6186
2022-04-11 21:21:32,-36.1287,109.1794
2022-04-11 21:22:32,-33.5909,112.5072
2022-04-11 21:23:32,-30.9557,115.6266
2022-04-11 21:24:32,-28.2598,118.539
2022-04-11 21:25:32,-25.4708,121.3163
2022-04-11 21:26:32,-22.6224,123.9547
2022-04-11 21:27:32,-19.7235,126.4752
2022-04-11 21:28:32,-16.8079,128.8765
2022-04-11 21:29:32,-13.8339,131.2166
2022-04-11 21:30:32,-10.8329,133.4912
2022-04-11 21:31:32,-7.8366,135.6974
2022-04-11 21:32:32,-4.8005,137.8868
2022-04-11 21:33:32,-1.7552,140.0549
2022-04-11 21:34:32,1.2937,142.2156
2022-04-11 21:35:32,4.3154,144.3642
2022-04-11 21:36:32,7.355,146.5506
2022-04-11 21:37:32,10.3821,148.7713
2022-04-11 21:38:32,13.3899,151.0403
2022-04-11 21:39:32,16.3483,153.354
2022-04-11 21:40:32,19.3012,155.7685
2022-04-11 21:41:32,22.2119,158.2787
2022-04-11 21:42:32,25.074,160.9051
2022-04-11 21:43:32,27.8546,163.6444
2022-04-11 21:44:32,30.5899,166.5643
2022-04-11 21:45:32,33.2438,169.6661
2022-04-11 21:46:32,35.8021,172.9741
2022-04-11 21:47:32,38.2286,176.4836
2022-04-11 21:48:32,40.5458,-179.7213
2022-04-11 21:49:32,42.7118,-175.6458
2022-04-11 21:50:32,44.7033,-171.2702
2022-04-11 21:51:32,46.481,-166.622
2022-04-11 21:52:32,48.0476,-161.6225
2022-04-11 21:53:32,49.3605,-156.321
2022-04-11 21:54:32,50.3935,-150.7486
2022-04-11 21:55:32,51.1189,-145.0053
2022-04-11 21:56:32,51.5314,-139.0639
2022-04-11 21:57:32,51.6131,-133.0552
2022-04-11 21:58:32,51.3619,-127.0703
2022-04-11 21:59:32,50.7907,-121.2461
2022-04-11 22:00:32,49.904,-115.56
2022-04-11 22:01:32,48.726,-110.123
2022-04-11 22:02:32,47.2815,-104.9756
2022-04-11 22:03:32,45.6124,-100.1772
2022-04-11 22:04:32,43.7178,-95.6527
2022-04-11 22:05:32,41.6369,-91.4352
2022-04-11 22:06:32,39.3938,-87.508
2022-04-11 22:07:32,37.0309,-83.8787
2022-04-11 22:08:32,34.5286,-80.4624
2022-04-11 22:09:32,31.9233,-77.265
2022-04-11 22:10:32,29.23,-74.2611
2022-04-11 22:11:32,26.4851,-71.4496
2022-04-11 22:12:32,23.6551,-68.7617
2022-04-11 22:13:32,20.7722,-66.1999
2022-04-11 22:14:32,17.846,-63.7452
2022-04-11 22:15:32,14.9089,-61.3984
2022-04-11 22:16:32,11.9184,-59.1034
2022-04-11 22:17:32,8.9056,-56.8642
2022-04-11 22:18:32,5.9023,-54.6845
2022-04-11 22:19:32,2.8634,-52.5133
2022-04-11 22:20:32,-0.1807,-50.3549
2022-04-11 22:21:32,-3.224,-48.196
2022-04-11 22:22:32,-6.2364,-46.0408
2022-04-11 22:23:32,-9.2617,-43.8403
2022-04-11 22:24:32,-12.2699,-41.5973
2022-04-11 22:25:32,-15.2545,-39.2972
2022-04-11 22:26:32,-18.1845,-36.9443
2022-04-11 22:27:32,-21.1021,-34.4821
2022-04-11 22:28:32,-23.9745,-31.912
2022-04-11 22:29:32,-26.7922,-29.215
